file,speaker,duration,transcription,vocal channel
speech/actor_21/03-01-07-02-01-01-21.wav,21,4070729167,Kids are talking by the door,speech
speech/actor_21/03-01-08-01-01-02-21.wav,21,3470125000,Kids are talking by the door,speech
speech/actor_21/03-01-06-02-01-02-21.wav,21,3837166667,Kids are talking by the door,speech
speech/actor_21/03-01-07-01-02-02-21.wav,21,3603604167,Dogs are sitting by the door,speech
speech/actor_21/03-01-08-02-02-02-21.wav,21,3536875000,Dogs are sitting by the door,speech
speech/actor_21/03-01-03-02-02-02-21.wav,21,3803791667,Dogs are sitting by the door,speech
speech/actor_21/03-01-08-01-02-01-21.wav,21,3470145833,Dogs are sitting by the door,speech
speech/actor_21/03-01-02-02-01-02-21.wav,21,4170833333,Kids are talking by the door,speech
speech/actor_21/03-01-06-01-02-02-21.wav,21,4070729167,Dogs are sitting by the door,speech
speech/actor_21/03-01-02-01-01-01-21.wav,21,4037375000,Kids are talking by the door,speech
speech/actor_21/03-01-03-02-01-01-21.wav,21,3803791667,Kids are talking by the door,speech
speech/actor_21/03-01-02-02-02-02-21.wav,21,3970625000,Dogs are sitting by the door,speech
speech/actor_21/03-01-02-01-02-01-21.wav,21,3803812500,Dogs are sitting by the door,speech
speech/actor_21/03-01-07-02-01-02-21.wav,21,4037354167,Kids are talking by the door,speech
speech/actor_21/03-01-07-01-02-01-21.wav,21,3636979167,Dogs are sitting by the door,speech
speech/actor_21/03-01-07-01-01-01-21.wav,21,3803791667,Kids are talking by the door,speech
speech/actor_21/03-01-04-01-02-01-21.wav,21,4070750000,Dogs are sitting by the door,speech
speech/actor_21/03-01-04-02-02-02-21.wav,21,4137479167,Dogs are sitting by the door,speech
speech/actor_21/03-01-04-01-02-02-21.wav,21,4204187500,Dogs are sitting by the door,speech
speech/actor_21/03-01-04-01-01-02-21.wav,21,4604604167,Kids are talking by the door,speech
speech/actor_21/03-01-01-01-02-02-21.wav,21,3670333333,Dogs are sitting by the door,speech
speech/actor_21/03-01-06-02-02-01-21.wav,21,3770437500,Dogs are sitting by the door,speech
speech/actor_21/03-01-04-02-01-02-21.wav,21,4270916667,Kids are talking by the door,speech
speech/actor_21/03-01-06-02-01-01-21.wav,21,3970625000,Kids are talking by the door,speech
speech/actor_21/03-01-01-01-01-02-21.wav,21,3970625000,Kids are talking by the door,speech
speech/actor_21/03-01-04-02-02-01-21.wav,21,4270937500,Dogs are sitting by the door,speech
speech/actor_21/03-01-01-01-02-01-21.wav,21,3603604167,Dogs are sitting by the door,speech
speech/actor_21/03-01-05-02-01-01-21.wav,21,4371041667,Kids are talking by the door,speech
speech/actor_21/03-01-08-02-01-01-21.wav,21,3636958333,Kids are talking by the door,speech
speech/actor_22/03-01-02-02-02-01-22.wav,22,3636958333,Dogs are sitting by the door,speech
speech/actor_22/03-01-08-02-02-02-22.wav,22,3636958333,Dogs are sitting by the door,speech
speech/actor_22/03-01-04-01-01-01-22.wav,22,3603604167,Kids are talking by the door,speech
speech/actor_22/03-01-08-02-01-02-22.wav,22,3737083333,Kids are talking by the door,speech
speech/actor_22/03-01-04-02-01-02-22.wav,22,3636979167,Kids are talking by the door,speech
speech/actor_22/03-01-03-01-01-01-22.wav,22,3536875000,Kids are talking by the door,speech
speech/actor_22/03-01-08-01-02-02-22.wav,22,3603604167,Dogs are sitting by the door,speech
speech/actor_22/03-01-03-01-02-01-22.wav,22,3503499999,Dogs are sitting by the door,speech
speech/actor_22/03-01-02-02-01-02-22.wav,22,3837166667,Kids are talking by the door,speech
speech/actor_22/03-01-08-02-01-01-22.wav,22,3570229167,Kids are talking by the door,speech
speech/actor_22/03-01-03-02-02-02-22.wav,22,3937270833,Dogs are sitting by the door,speech
speech/actor_22/03-01-04-01-01-02-22.wav,22,3703708333,Kids are talking by the door,speech
speech/actor_22/03-01-02-01-01-01-22.wav,22,3536854167,Kids are talking by the door,speech
speech/actor_22/03-01-02-02-02-02-22.wav,22,3770437500,Dogs are sitting by the door,speech
speech/actor_22/03-01-05-02-01-02-22.wav,22,3903895833,Kids are talking by the door,speech
speech/actor_22/03-01-06-01-01-02-22.wav,22,3603604167,Kids are talking by the door,speech
speech/actor_22/03-01-04-02-02-01-22.wav,22,3737083333,Dogs are sitting by the door,speech
speech/actor_22/03-01-02-01-01-02-22.wav,22,3570229167,Kids are talking by the door,speech
speech/actor_22/03-01-01-01-02-02-22.wav,22,3536854167,Dogs are sitting by the door,speech
speech/actor_22/03-01-05-01-01-01-22.wav,22,3703708333,Kids are talking by the door,speech
speech/actor_22/03-01-07-02-01-02-22.wav,22,4170833333,Kids are talking by the door,speech
speech/actor_22/03-01-03-01-01-02-22.wav,22,3436770833,Kids are talking by the door,speech
speech/actor_22/03-01-03-02-01-02-22.wav,22,3837166667,Kids are talking by the door,speech
speech/actor_22/03-01-02-01-02-01-22.wav,22,3570229167,Dogs are sitting by the door,speech
speech/actor_22/03-01-08-01-01-02-22.wav,22,3570229167,Kids are talking by the door,speech
speech/actor_22/03-01-05-02-02-02-22.wav,22,4204208333,Dogs are sitting by the door,speech
speech/actor_22/03-01-04-02-02-02-22.wav,22,3837166667,Dogs are sitting by the door,speech
speech/actor_22/03-01-06-01-02-01-22.wav,22,3670333333,Dogs are sitting by the door,speech
speech/actor_22/03-01-07-02-02-01-22.wav,22,4204208333,Dogs are sitting by the door,speech
speech/actor_22/03-01-04-01-02-02-22.wav,22,3703708333,Dogs are sitting by the door,speech
speech/actor_22/03-01-03-02-01-01-22.wav,22,3737083333,Kids are talking by the door,speech
speech/actor_22/03-01-06-01-01-01-22.wav,22,3570250000,Kids are talking by the door,speech
speech/actor_22/03-01-05-02-01-01-22.wav,22,3870541667,Kids are talking by the door,speech
speech/actor_22/03-01-03-02-02-01-22.wav,22,3670333333,Dogs are sitting by the door,speech
speech/actor_22/03-01-02-02-01-01-22.wav,22,3703708333,Kids are talking by the door,speech
speech/actor_22/03-01-01-01-01-02-22.wav,22,3436770833,Kids are talking by the door,speech
speech/actor_22/03-01-04-01-02-01-22.wav,22,3670333333,Dogs are sitting by the door,speech
speech/actor_22/03-01-05-01-01-02-22.wav,22,3737062500,Kids are talking by the door,speech
speech/actor_22/03-01-05-01-02-01-22.wav,22,3870520833,Dogs are sitting by the door,speech
speech/actor_22/03-01-08-01-01-01-22.wav,22,3536875000,Kids are talking by the door,speech
speech/actor_22/03-01-05-02-02-01-22.wav,22,4237583333,Dogs are sitting by the door,speech
speech/actor_22/03-01-07-01-01-02-22.wav,22,3903895833,Kids are talking by the door,speech
speech/actor_22/03-01-04-02-01-01-22.wav,22,3737062500,Kids are talking by the door,speech
speech/actor_22/03-01-06-02-02-02-22.wav,22,3603604167,Dogs are sitting by the door,speech
speech/actor_22/03-01-07-01-01-01-22.wav,22,3703687500,Kids are talking by the door,speech
speech/actor_22/03-01-02-01-02-02-22.wav,22,3536875000,Dogs are sitting by the door,speech
speech/actor_22/03-01-06-02-01-02-22.wav,22,3570229167,Kids are talking by the door,speech
speech/actor_22/03-01-01-01-01-01-22.wav,22,3636979167,Kids are talking by the door,speech
speech/actor_22/03-01-03-01-02-02-22.wav,22,3503499999,Dogs are sitting by the door,speech
speech/actor_22/03-01-01-01-02-01-22.wav,22,3603583333,Dogs are sitting by the door,speech
speech/actor_22/03-01-06-01-02-02-22.wav,22,3536875000,Dogs are sitting by the door,speech
speech/actor_22/03-01-06-02-01-01-22.wav,22,3570229167,Kids are talking by the door,speech
speech/actor_22/03-01-07-01-02-01-22.wav,22,3803791667,Dogs are sitting by the door,speech
speech/actor_22/03-01-07-02-01-01-22.wav,22,4237562500,Kids are talking by the door,speech
speech/actor_22/03-01-08-01-02-01-22.wav,22,3436770833,Dogs are sitting by the door,speech
speech/actor_22/03-01-06-02-02-01-22.wav,22,3670333333,Dogs are sitting by the door,speech
speech/actor_22/03-01-07-02-02-02-22.wav,22,4104083333,Dogs are sitting by the door,speech
speech/actor_22/03-01-07-01-02-02-22.wav,22,3837166667,Dogs are sitting by the door,speech
speech/actor_22/03-01-05-01-02-02-22.wav,22,4037354167,Dogs are sitting by the door,speech
speech/actor_22/03-01-08-02-02-01-22.wav,22,3703708333,Dogs are sitting by the door,speech
speech/actor_02/03-01-07-02-02-02-02.wav,02,4037375000,Dogs are sitting by the door,speech
speech/actor_02/03-01-08-02-02-01-02.wav,02,3737083333,Dogs are sitting by the door,speech
speech/actor_02/03-01-06-02-02-01-02.wav,02,3603604167,Dogs are sitting by the door,speech
speech/actor_02/03-01-05-01-01-01-02.wav,02,3670333333,Kids are talking by the door,speech
speech/actor_02/03-01-06-01-01-01-02.wav,02,3636979167,Kids are talking by the door,speech
speech/actor_02/03-01-05-01-02-02-02.wav,02,3803791667,Dogs are sitting by the door,speech
speech/actor_02/03-01-07-02-01-01-02.wav,02,4137458333,Kids are talking by the door,speech
speech/actor_02/03-01-06-01-02-02-02.wav,02,3737062500,Dogs are sitting by the door,speech
speech/actor_02/03-01-07-01-02-01-02.wav,02,3870541667,Dogs are sitting by the door,speech
speech/actor_02/03-01-06-01-01-02-02.wav,02,3737062500,Kids are talking by the door,speech
speech/actor_02/03-01-04-02-01-01-02.wav,02,3737083333,Kids are talking by the door,speech
speech/actor_02/03-01-05-01-01-02-02.wav,02,3670333333,Kids are talking by the door,speech
speech/actor_02/03-01-06-02-01-02-02.wav,02,3636979167,Kids are talking by the door,speech
speech/actor_02/03-01-07-02-02-01-02.wav,02,4004000000,Dogs are sitting by the door,speech
speech/actor_02/03-01-03-02-01-02-02.wav,02,3670333333,Kids are talking by the door,speech
speech/actor_02/03-01-08-02-01-02-02.wav,02,3770437500,Kids are talking by the door,speech
speech/actor_02/03-01-02-01-01-02-02.wav,02,4004000000,Kids are talking by the door,speech
speech/actor_02/03-01-08-02-01-01-02.wav,02,3737062500,Kids are talking by the door,speech
speech/actor_02/03-01-08-01-01-01-02.wav,02,3536854167,Kids are talking by the door,speech
speech/actor_02/03-01-04-01-02-01-02.wav,02,3737062500,Dogs are sitting by the door,speech
speech/actor_02/03-01-04-01-01-02-02.wav,02,3770437500,Kids are talking by the door,speech
speech/actor_02/03-01-05-02-02-01-02.wav,02,4004000000,Dogs are sitting by the door,speech
speech/actor_02/03-01-06-01-02-01-02.wav,02,3670333333,Dogs are sitting by the door,speech
speech/actor_02/03-01-03-01-01-02-02.wav,02,3703687500,Kids are talking by the door,speech
speech/actor_02/03-01-07-02-01-02-02.wav,02,4137458333,Kids are talking by the door,speech
speech/actor_02/03-01-03-02-02-02-02.wav,02,3870520833,Dogs are sitting by the door,speech
speech/actor_02/03-01-05-02-01-02-02.wav,02,4004000000,Kids are talking by the door,speech
speech/actor_02/03-01-08-01-02-02-02.wav,02,3536875000,Dogs are sitting by the door,speech
speech/actor_02/03-01-02-01-02-02-02.wav,02,3970625000,Dogs are sitting by the door,speech
speech/actor_02/03-01-03-01-02-01-02.wav,02,3770437500,Dogs are sitting by the door,speech
speech/actor_02/03-01-03-02-02-01-02.wav,02,3703708333,Dogs are sitting by the door,speech
speech/actor_02/03-01-07-01-01-02-02.wav,02,3636979167,Kids are talking by the door,speech
speech/actor_02/03-01-05-02-01-01-02.wav,02,3903916667,Kids are talking by the door,speech
speech/actor_02/03-01-07-01-01-01-02.wav,02,3670333333,Kids are talking by the door,speech
speech/actor_02/03-01-01-01-02-01-02.wav,02,3770416667,Dogs are sitting by the door,speech
speech/actor_02/03-01-02-01-01-01-02.wav,02,3837166667,Kids are talking by the door,speech
speech/actor_02/03-01-02-02-02-01-02.wav,02,4104104167,Dogs are sitting by the door,speech
speech/actor_02/03-01-03-01-02-02-02.wav,02,3737083333,Dogs are sitting by the door,speech
speech/actor_02/03-01-04-01-01-01-02.wav,02,3837166667,Kids are talking by the door,speech
speech/actor_02/03-01-05-02-02-02-02.wav,02,4004000000,Dogs are sitting by the door,speech
speech/actor_02/03-01-01-01-02-02-02.wav,02,3603583333,Dogs are sitting by the door,speech
speech/actor_02/03-01-08-01-02-01-02.wav,02,3603604167,Dogs are sitting by the door,speech
speech/actor_02/03-01-02-02-01-01-02.wav,02,4137479167,Kids are talking by the door,speech
speech/actor_02/03-01-03-01-01-01-02.wav,02,3603604167,Kids are talking by the door,speech
speech/actor_02/03-01-04-02-01-02-02.wav,02,3770416667,Kids are talking by the door,speech
speech/actor_02/03-01-02-02-02-02-02.wav,02,4104104167,Dogs are sitting by the door,speech
speech/actor_02/03-01-01-01-01-02-02.wav,02,3603604167,Kids are talking by the door,speech
speech/actor_02/03-01-07-01-02-02-02.wav,02,3837166667,Dogs are sitting by the door,speech
speech/actor_02/03-01-08-02-02-02-02.wav,02,3803812500,Dogs are sitting by the door,speech
speech/actor_02/03-01-01-01-01-01-02.wav,02,3636958333,Kids are talking by the door,speech
speech/actor_02/03-01-03-02-01-01-02.wav,02,3703708333,Kids are talking by the door,speech
speech/actor_02/03-01-04-02-02-02-02.wav,02,3670333333,Dogs are sitting by the door,speech
speech/actor_02/03-01-08-01-01-02-02.wav,02,3536854167,Kids are talking by the door,speech
speech/actor_02/03-01-05-01-02-01-02.wav,02,3770416667,Dogs are sitting by the door,speech
speech/actor_02/03-01-02-01-02-01-02.wav,02,3837166667,Dogs are sitting by the door,speech
speech/actor_02/03-01-06-02-01-01-02.wav,02,3803791667,Kids are talking by the door,speech
speech/actor_02/03-01-02-02-01-02-02.wav,02,4037375000,Kids are talking by the door,speech
speech/actor_02/03-01-06-02-02-02-02.wav,02,3603604167,Dogs are sitting by the door,speech
speech/actor_02/03-01-04-02-02-01-02.wav,02,3703687500,Dogs are sitting by the door,speech
speech/actor_02/03-01-04-01-02-02-02.wav,02,3770437500,Dogs are sitting by the door,speech
speech/actor_08/03-01-04-02-02-02-08.wav,08,3703708333,Dogs are sitting by the door,speech
speech/actor_08/03-01-07-01-01-02-08.wav,08,3670333333,Kids are talking by the door,speech
speech/actor_08/03-01-08-01-02-02-08.wav,08,3536875000,Dogs are sitting by the door,speech
speech/actor_08/03-01-02-02-01-01-08.wav,08,3636958333,Kids are talking by the door,speech
speech/actor_08/03-01-04-01-01-02-08.wav,08,3870520833,Kids are talking by the door,speech
speech/actor_08/03-01-04-01-01-01-08.wav,08,4204208333,Kids are talking by the door,speech
speech/actor_08/03-01-07-02-01-02-08.wav,08,3770437500,Kids are talking by the door,speech
speech/actor_08/03-01-01-01-02-02-08.wav,08,3503499999,Dogs are sitting by the door,speech
speech/actor_08/03-01-07-02-01-01-08.wav,08,4070729167,Kids are talking by the door,speech
speech/actor_08/03-01-07-01-02-02-08.wav,08,3837166667,Dogs are sitting by the door,speech
speech/actor_08/03-01-05-01-01-02-08.wav,08,3603604167,Kids are talking by the door,speech
speech/actor_08/03-01-08-02-02-02-08.wav,08,3870541667,Dogs are sitting by the door,speech
speech/actor_08/03-01-02-01-01-01-08.wav,08,3603604167,Kids are talking by the door,speech
speech/actor_08/03-01-08-01-01-01-08.wav,08,3703708333,Kids are talking by the door,speech
speech/actor_08/03-01-07-02-02-02-08.wav,08,3870520833,Dogs are sitting by the door,speech
speech/actor_08/03-01-05-02-02-02-08.wav,08,3636958333,Dogs are sitting by the door,speech
speech/actor_08/03-01-06-01-01-02-08.wav,08,3670333333,Kids are talking by the door,speech
speech/actor_08/03-01-02-01-02-02-08.wav,08,3470125000,Dogs are sitting by the door,speech
speech/actor_08/03-01-05-01-02-01-08.wav,08,3536875000,Dogs are sitting by the door,speech
speech/actor_08/03-01-06-02-01-02-08.wav,08,3903895833,Kids are talking by the door,speech
speech/actor_08/03-01-05-01-01-01-08.wav,08,3703708333,Kids are talking by the door,speech
speech/actor_08/03-01-04-02-02-01-08.wav,08,3670333333,Dogs are sitting by the door,speech
speech/actor_08/03-01-08-02-01-01-08.wav,08,3837166667,Kids are talking by the door,speech
speech/actor_08/03-01-03-02-02-01-08.wav,08,3837166667,Dogs are sitting by the door,speech
speech/actor_08/03-01-04-01-02-02-08.wav,08,3603604167,Dogs are sitting by the door,speech
speech/actor_08/03-01-02-02-02-02-08.wav,08,3803812500,Dogs are sitting by the door,speech
speech/actor_08/03-01-07-01-01-01-08.wav,08,3903895833,Kids are talking by the door,speech
speech/actor_08/03-01-04-01-02-01-08.wav,08,3570250000,Dogs are sitting by the door,speech
speech/actor_08/03-01-06-01-02-01-08.wav,08,3770437500,Dogs are sitting by the door,speech
speech/actor_08/03-01-06-01-02-02-08.wav,08,3670333333,Dogs are sitting by the door,speech
speech/actor_08/03-01-02-02-01-02-08.wav,08,3737062500,Kids are talking by the door,speech
speech/actor_08/03-01-03-01-02-02-08.wav,08,3436770833,Dogs are sitting by the door,speech
speech/actor_08/03-01-05-01-02-02-08.wav,08,3570229167,Dogs are sitting by the door,speech
speech/actor_08/03-01-02-02-02-01-08.wav,08,3670333333,Dogs are sitting by the door,speech
speech/actor_08/03-01-04-02-01-02-08.wav,08,3937270833,Kids are talking by the door,speech
speech/actor_08/03-01-06-02-01-01-08.wav,08,3970625000,Kids are talking by the door,speech
speech/actor_08/03-01-03-01-02-01-08.wav,08,3470125000,Dogs are sitting by the door,speech
speech/actor_08/03-01-05-02-02-01-08.wav,08,3603604167,Dogs are sitting by the door,speech
speech/actor_08/03-01-07-02-02-01-08.wav,08,3737083333,Dogs are sitting by the door,speech
speech/actor_08/03-01-03-02-01-01-08.wav,08,3770416667,Kids are talking by the door,speech
speech/actor_08/03-01-08-01-01-02-08.wav,08,3803791667,Kids are talking by the door,speech
speech/actor_08/03-01-04-02-01-01-08.wav,08,3770416667,Kids are talking by the door,speech
