file,speaker,transcription
audio/1613329142089.wav,4c2c881938da192249389ef87573af9fec30484604a20fd18763681ce5379d16,s0
audio/1613491039846.wav,f0b8649dbd8cc269a6a9f57166490602cb5e17344007e29c1591f6cdad29aa37,s16
audio/1614626166703.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s10
audio/1614153520339.wav,b71d413455549a1824f63bf274dfd7c8c5dbda42425531fb0b44d1dab7e94ea0,s7
audio/1614174236889.wav,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,s16
audio/1615229291964.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s6
audio/1613849930424.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s7
audio/1613832005849.wav,509ce83c88888f7d75edabc19670ab07530413773ce7be5c2aee2a6b98638de7,s9
audio/1613326962907.wav,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,s14
audio/1613466755681.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s17
audio/1614204874477.wav,b2bf7455e63d99ee9db25bd7d20fbc7f4af1687f68286bba3ab68c223204d21a,s5
audio/1614894232895.wav,9b198cebe10400350300901eeede9ab67c9b72629191db4b0aed6ef47732d51f,s15
audio/1613577184789.wav,dae87ca745e9dcc3501789d0877435007bbb055c6478889b5d686434f0948632,s0
audio/1613512401435.wav,fbd51d139f2f0269c3e479d6dc5c6b9edb94b1eec62a677c039d280d497b2835,s11
audio/1615110564554.wav,6ef077621c61b092619f41ae11d405d5e1c9b3f1f36fa8f749e877ecce1b3046,s0
audio/1615299366753.wav,e0a5102f130b353d300a24a1ad725389546b235dccbcf46f7c004e4c0a875bab,s1
audio/1615929415317.wav,0e858ac8241c97fa44ae4c7a49289f859aef6eb53facfc3f50133ed4d28201d1,s5
audio/1613065092218.wav,b9b49cbf60791aa43825f7cb70fce1cabb78f2a73daba8298108662b3cd3e922,s1
audio/1613478725364.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s16
audio/1614147095676.wav,f8500f6cdfe97e752563d3f3f53db1bfa4eb1cd882ea72db753be830333ba79d,s8
audio/1616249695066.wav,da2da8e71c82b18aaec0e9dcf817ab09481a8b55061066f011b3e38188788f65,s10
audio/1620240924444.wav,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,s6
audio/1616251790547.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s9
audio/1616238833680.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s10
audio/1616505092289.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s0
audio/1619289951727.wav,6f98ba2a24c633667cd5b7d03f9142ffaa8915e07d7ba950355fe7e1e97c8cad,s13
audio/1614576378238.wav,c1a16d00938197a5700113b0ef09df33291897329d57c81296b2e5e3aa891880,s8
audio/1613401091448.wav,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,s5
audio/1614359008717.wav,9299497bc321d5d9ece8f0e6f4932161650ff277c3446699bc45b73ce8595260,s6
audio/1613061828823.wav,f4d0c9178a221556efe45a4ea3d2bb77b470626409af7fcda37b7af43fd4d8cd,s14
audio/1614271182610.wav,06d6f85c05ee5aff58c5b24976e5cf33092392989ebbe11236667c6d7afe5f80,s4
audio/1616239426905.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s16
audio/1613478292781.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s7
audio/1614274009147.wav,33fae0227059f08853c11257fe73f4976d4527614588b9b30289c213fea025c9,s14
audio/1613492891459.wav,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,s1
audio/1615758087786.wav,37ba93c8d818fb8cd2176f5d1f24c01fa95ec056f0b33955de06c864bdf39a26,s6
audio/1616872260626.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s2
audio/1613460819818.wav,265516137db775baa365a0472582c3095cc72a3047a57d1c74a7aa1beac2ef2a,s6
audio/1614175661062.wav,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,s12
audio/1616352314360.wav,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,s17
audio/1616239671155.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s11
audio/1614278821315.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s0
audio/1614348859177.wav,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,s17
audio/1613657831914.wav,5b8476bb94a4a1a17df32b417ec035029f48e4487c9055203fb02353eccd46a1,s12
audio/1613338973261.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s7
audio/1616269885308.wav,55fc0a5c4fd6c3fa7229693d5dae186842266785dedb80fd9b8a29b8fee8b364,s15
audio/1613477604828.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s17
audio/1613323245604.wav,21accbe28f06bd93fb6c51fd0f136cc755420a0eb212299cab724180db2078cd,s0
audio/1614274132238.wav,33fae0227059f08853c11257fe73f4976d4527614588b9b30289c213fea025c9,s11
audio/1613991830810.wav,00cb13bcf2382ca6eea64f955fc100530bb625a8e646ca83a2c207fd1d460dcd,s9
audio/1615228123030.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s6
audio/1613645340217.wav,026c4643a1d88e86eb050ba36c1b9de370ec06a34d58152fba030b80c1f7f573,s8
audio/1614184193930.wav,f843e88cfb1daade1934454df45ad1343f0ef7572c98813d615fb91c3c8b84e7,s12
audio/1615299516573.wav,e0a5102f130b353d300a24a1ad725389546b235dccbcf46f7c004e4c0a875bab,s8
audio/1614022610604.wav,a67c15fc95e0cf1fe2c20da7b35721626162508a7f180cd025b09be79229c782,s16
audio/1613119516097.wav,a7d5dc51019afba11cadd14cccdfe1f876558e6ebdf460468787782150d02ece,s2
audio/1615229730815.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s8
audio/1614513142874.wav,fe5a73de495ae5b09dcc4b895077ddc389ca689a95096dfcfe5814e7256fe794,s0
audio/1614029551861.wav,c09213cf20b32fe2436b92ded92caeed5d938b454c0cd94fea66658823c812b3,s3
audio/1613065322509.wav,b383ef72f49b3aeb2da2c3989daafef86cc184282f0a19af80489c68c1a66883,s5
audio/1615840044515.wav,dd2d1f0c559c0c2a7d4726787b64755b048c74f6527121f00f26d9fa57317277,s14
audio/1615758107727.wav,37ba93c8d818fb8cd2176f5d1f24c01fa95ec056f0b33955de06c864bdf39a26,s2
audio/1613849859474.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s1
audio/1614705966663.wav,12b74feef88433eff5ef0290374cd7c3fae8fedab6aaff94d765c10af575ff33,s0
audio/1614636279467.wav,00a0efc0faaeb5a288481a25b5d0b7d4c0b070120c6d61be6ef7b255fcdfd17f,s6
audio/1614190627991.wav,d47c6f591a677ba80bd2f4e884f3a7f15fd9b4aba36c68df161517f594f8e942,s9
audio/1614602184549.wav,2116b7b5ba182d8fbc46f79f93be85190a70051c85d8f0650b8ddfdf9ef0dec5,s17
audio/1615114442174.wav,37d2ebf8f95bac9ef8cc9289598304b9556630df262060c1da18fe38ebf6b9e0,s15
audio/1613132527754.wav,b359f2d31884f3bc041ee89656dfd489235268d201390c6a349392bdef3da15a,s3
audio/1615228800682.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s0
audio/1614022929139.wav,a67c15fc95e0cf1fe2c20da7b35721626162508a7f180cd025b09be79229c782,s4
audio/1616505354569.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s17
audio/1613478782979.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s1
audio/1617786316150.wav,b74f836916b6b3d61bed6cb0cc69d43dec124eeb444974dd688d8371a7c038cf,s8
audio/1613328892592.wav,4c2c881938da192249389ef87573af9fec30484604a20fd18763681ce5379d16,s1
audio/1614359229602.wav,9299497bc321d5d9ece8f0e6f4932161650ff277c3446699bc45b73ce8595260,s16
audio/1614067083453.wav,55fc0a5c4fd6c3fa7229693d5dae186842266785dedb80fd9b8a29b8fee8b364,s14
audio/1613405721488.wav,415eb3920eb4b3d4645eb42bae62fd32cdd3e731c2662cbb0d480c3792b43066,s14
audio/1614013150644.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s15
audio/1613036457189.wav,ea4b096611ef2686eebb0c34e812f3f6c94dd5ff2c8aef1524c76481495ad258,s0
audio/1613823747543.wav,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,s4
audio/1613821804922.wav,f04bb0e6361c05acba4d5185a2d372177bdb77898c1a213f5dfe5c1d60331ea1,s16
audio/1613051944794.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s4
audio/1613941788080.wav,b33a55596a12d5dfee0f9f0da2e6b99d337b786aee6bca4f04aa8386ed6f9845,s5
audio/1614011945783.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s12
audio/1615738032505.wav,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,s1
audio/1614274071092.wav,33fae0227059f08853c11257fe73f4976d4527614588b9b30289c213fea025c9,s15
audio/1614274482960.wav,33fae0227059f08853c11257fe73f4976d4527614588b9b30289c213fea025c9,s10
audio/1614543786631.wav,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,s0
audio/1614266319431.wav,8c5cae1948feaaa972f368641dedda6eea6e08e853b649552dd7480dfaa402bd,s14
audio/1614017069525.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s6
audio/1617866204481.wav,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,s7
audio/1613563457777.wav,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,s6
audio/1613064471005.wav,b9b49cbf60791aa43825f7cb70fce1cabb78f2a73daba8298108662b3cd3e922,s6
audio/1615123548196.wav,2aba5dd8596b2dc0a86cc0fd514986ef09f279ee4cda6416ffa2dc51f2ed047e,s1
audio/1615227166886.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s11
audio/1614028830457.wav,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,s6
audio/1614273679665.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s7
audio/1613491928066.wav,9826b1ccf256d52255018dc0f525f81e07970f29d132a6f9bfd4a1ac1ab6664e,s3
audio/1614279260767.wav,49558e542e1556348408d7f1fe752213fe52fd552d36f1d48b0cb2bd98ecc458,s4
audio/1613405705709.wav,415eb3920eb4b3d4645eb42bae62fd32cdd3e731c2662cbb0d480c3792b43066,s0
audio/1615229568085.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s9
audio/1615239617236.wav,00a0efc0faaeb5a288481a25b5d0b7d4c0b070120c6d61be6ef7b255fcdfd17f,s7
audio/1620239897638.wav,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,s4
audio/1613420083987.wav,890ce843ef7debb34898be4a6674564185e03abc72c010d5afcc8e06cffc5e1a,s7
audio/1615738738842.wav,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,s17
audio/1616239161647.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s7
audio/1613467190773.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s0
audio/1613324340768.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s4
audio/1614868746573.wav,06d6f85c05ee5aff58c5b24976e5cf33092392989ebbe11236667c6d7afe5f80,s13
audio/1613994350320.wav,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,s9
audio/1616243994798.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s16
audio/1617866111986.wav,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,s1
audio/1613060995228.wav,9893cca4a2339584a96e0086b924e4e8d264c9eaee0bf32315863aa78537bd95,s0
audio/1613831579455.wav,509ce83c88888f7d75edabc19670ab07530413773ce7be5c2aee2a6b98638de7,s13
audio/1614409817780.wav,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,s3
audio/1613321224539.wav,af496cdb16377985dc70da977d1f64fcac49f030e74467a933d1e02563a9434f,s0
audio/1614254323920.wav,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,s14
audio/1614278486916.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s4
audio/1614343306064.wav,11bbad168daee9a2eef86fa4ef93315f9f11468c1c180950b2c6e4e7953f7858,s10
audio/1614409528425.wav,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,s1
audio/1615229322817.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s1
audio/1615738669536.wav,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,s15
audio/1614012942993.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s6
audio/1613466419561.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s14
audio/1613120019656.wav,a7d5dc51019afba11cadd14cccdfe1f876558e6ebdf460468787782150d02ece,s17
audio/1617962308578.wav,2adb5bd42c85f97ffd8cc21264bc2467182e7e05324680ebb3a45fdb25124285,s2
audio/1613410376091.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s17
audio/1614349534756.wav,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,s4
audio/1614409521539.wav,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,s12
audio/1613675263192.wav,55fc0a5c4fd6c3fa7229693d5dae186842266785dedb80fd9b8a29b8fee8b364,s2
audio/1613412508077.wav,877d558457a54ee71d29cb1337a0f0b9969a00fef09805e788b559b487426fc3,s17
audio/1614204673046.wav,b2bf7455e63d99ee9db25bd7d20fbc7f4af1687f68286bba3ab68c223204d21a,s15
audio/1614764972854.wav,e55c07a5484fb68c1f872cb4f1998cbe35007306ff8200d3fd1b4e746678a9d6,s8
audio/1616353308506.wav,db74c940d447e877d119df613edd2700c4a84cd1cf08beb7cbc319bcfaeab97a,s10
audio/1613824134094.wav,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,s10
audio/1613474877738.wav,5fa1e0dac2fb8d7edee91210e200fcc89a9b92735b3a12fc5ecbc036f0082e9f,s16
audio/1614635951941.wav,00a0efc0faaeb5a288481a25b5d0b7d4c0b070120c6d61be6ef7b255fcdfd17f,s8
audio/1613930708372.wav,1718aa7e2d0821e3ade5783b4e045ab5930ec22054a0fe5e80146dfce17fae3d,s0
audio/1615555256891.wav,2ee38ab6370fe93156f4b8aba1d17e88fb8e5b1fa02264a8f699640601e671bb,s17
audio/1616245745436.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s2
audio/1614802355752.wav,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,s7
audio/1615226973420.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s13
audio/1616149680877.wav,da69a545ccd6500d3d5ef76d48c097ac794b42b4570edd2eb00e539c0667ce10,s2
audio/1613063467647.wav,322ad29ca10bc60cfff594bdaf0047340c284fb1bcb15c37cf7256b221cebb30,s16
audio/1614277691290.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s12
audio/1613326865088.wav,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,s9
audio/1614549846705.wav,9c87358623a6aa7409334d7bc151683d3e35394f305f9ba0f4e633962cfda436,s7
audio/1614418421952.wav,8a59ade19c6fb89d70b2f672d9bad3fb160300086d9ec10e12148c0c17bb7326,s15
audio/1613320036429.wav,4ba75e07a1f6deaf81165ea26de1cae67ecfba36ac58eeb928b3ed0e574afa1a,s9
audio/1614847544851.wav,530b6cb691a60c039adba429740bd2237964506b0a0e160ac8268b7d45c3f35c,s8
audio/1613919383678.wav,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,s10
audio/1614340722756.wav,e97aa2d5302af799fa82bab4058a389fafe4f854e7686319713c6b8710182b1b,s3
audio/1614847652706.wav,530b6cb691a60c039adba429740bd2237964506b0a0e160ac8268b7d45c3f35c,s3
audio/1616252144526.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s1
audio/1613918972584.wav,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,s7
audio/1614272620676.wav,df42dc1ec4a9e07c62179ed124a6f5049de07383eacfd53d622bd0a245c797c6,s7
audio/1616250054020.wav,cebfacd7a17cd5538597bf834984ef312da42f8d97f20551b82f97980259ecdc,s4
audio/1614278784300.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s9
audio/1613467045633.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s10
audio/1613323244910.wav,82639d688402cac2d437f6531921b9ef3fbef80baebf84d7afa156ac79cc2566,s14
audio/1616000072203.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s14
audio/1614196473707.wav,b069c4c181f02bf6e0d1b29de3b7e28a4529e315dbb223413e603a2fb5388201,s2
audio/1614111871746.wav,609d49477fae3aa6d0952eeb0148b3ec9dd69768bd091f9f881c5ecd52916422,s2
audio/1613323145426.wav,21accbe28f06bd93fb6c51fd0f136cc755420a0eb212299cab724180db2078cd,s2
audio/1614343162980.wav,11bbad168daee9a2eef86fa4ef93315f9f11468c1c180950b2c6e4e7953f7858,s8
audio/1613772387337.wav,d8ac68aec58c2f6cf933154a1778fb4fbe6becff6eea0f0e8de6d5171d09641e,s14
audio/1616243941758.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s2
audio/1615576275929.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s2
audio/1614016159498.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s5
audio/1614112344741.wav,4954115d5424d7984df5dde107e76301ad62780dac462a33d2ecc12a8fc5c2ee,s12
audio/1613478301822.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s10
audio/1613831437445.wav,509ce83c88888f7d75edabc19670ab07530413773ce7be5c2aee2a6b98638de7,s14
audio/1614016977724.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s4
audio/1613842435463.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s17
audio/1614454946029.wav,e46f9194e57eeb9841e6d67201cbf4575c56d0475d3ca0ff59c1cde5ea87af55,s4
audio/1615728558954.wav,e67dd0669b8bdb171709305de03d094558bf72071c69593695148636139f17dc,s8
audio/1616014523021.wav,53af9f581f1fe5a1a7d850669f354ac0dbeab9f4a4b3090cc68df9c7d30b22e3,s13
audio/1613323479629.wav,21accbe28f06bd93fb6c51fd0f136cc755420a0eb212299cab724180db2078cd,s15
audio/1613395634605.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s10
audio/1613401232914.wav,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,s7
audio/1620665354174.wav,39bf573469551ecb760d59bd0e38e18c2727456e62a732ce5510b7b248d4757e,s7
audio/1613653171617.wav,2e6095f28e7e766459d5c211681dc462c51c4c8a148a21769340e08ae7649507,s8
audio/1613377790439.wav,5502f1a5a5ad6152521568917216a0d48a20ad7e60068821b6f1dbaca3931489,s5
audio/1613325153723.wav,d67317ed3aab028556c70f5c3d41ccc48bb81883697dca8eded8c2af26e158fa,s17
audio/1613994048319.wav,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,s5
audio/1614277823170.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s16
audio/1614174382842.wav,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,s11
audio/1614080554251.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s14
audio/1613226770705.wav,0518bb1812bd73aeb1a16e59f6205fca9f97ad2975fbe1a5ce10ef9389de091e,s0
audio/1613214912075.wav,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,s4
audio/1613317378776.wav,3556cc81012660d467dd32a99d71ed778491a874ee16fd90bed4d6a54eeb5cec,s16
audio/1614112216042.wav,efbdd349c3b4698f77f94369f659add499297aaff2387724e7eef9b4de405559,s17
audio/1613326815194.wav,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,s7
audio/1614550494310.wav,9c87358623a6aa7409334d7bc151683d3e35394f305f9ba0f4e633962cfda436,s12
audio/1615110530854.wav,6ef077621c61b092619f41ae11d405d5e1c9b3f1f36fa8f749e877ecce1b3046,s12
audio/1613338648607.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s14
audio/1614174858085.wav,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,s7
audio/1615042341830.wav,575f02af3c9482c683fd9ac89ce26dabfa27f1f27890847a2f320f0052e97d8f,s8
audio/1614243760195.wav,7683478958e7af8a20162abe0c2525f3102d8173ef7aab8e6e28fe1b60340b3d,s14
audio/1614152733856.wav,a1b7fbc857470de482e46a2001c61ce6151621b2910272d933201318a6842404,s4
audio/1614022819283.wav,a67c15fc95e0cf1fe2c20da7b35721626162508a7f180cd025b09be79229c782,s11
audio/1614720957447.wav,d243c5fcc85f46d92139688b5f604924ea80b32d9b3049000275badb7a7d67a6,s10
audio/1613338761809.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s16
audio/1613058232263.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s11
audio/1615114412418.wav,37d2ebf8f95bac9ef8cc9289598304b9556630df262060c1da18fe38ebf6b9e0,s8
audio/1617790151141.wav,d9dacb3ee168be4dbc39386975b6964d353c438d8f57a68914a3228b5385fe69,s5
audio/1614078760798.wav,0518bb1812bd73aeb1a16e59f6205fca9f97ad2975fbe1a5ce10ef9389de091e,s12
audio/1613930006855.wav,1718aa7e2d0821e3ade5783b4e045ab5930ec22054a0fe5e80146dfce17fae3d,s7
audio/1613395987215.wav,846490bfee09ed6a4729f272f89babfa12d4a01416c1236702f57cb4bed67e83,s14
audio/1614200072954.wav,710c3906ca8b54f86c9e020d989792d03b9a0d8904d7b57b3f57e74ab1746625,s10
audio/1615407775050.wav,ed860454cf73649132fa02111777bd8d3f8fd750f5d1159546c6300ab27fd679,s6
audio/1615927985239.wav,258e3d5cd0d18c23cef135fa9330e1d7ab68863ac764fd179789b2853900b546,s0
audio/1615114529183.wav,37d2ebf8f95bac9ef8cc9289598304b9556630df262060c1da18fe38ebf6b9e0,s13
audio/1613485660007.wav,5d84b5289b47c151f32fc712620accb7a7718ddaca2b474aac363bbb490395ed,s12
audio/1614451534461.wav,553e7cf02d99f2429ae2a8068234af47200be7969bba0e99ea52f5f886f905c8,s13
audio/1614273949074.wav,33fae0227059f08853c11257fe73f4976d4527614588b9b30289c213fea025c9,s12
audio/1614545582073.wav,44a0efbe2d2a7db35ee1f5f4ae7a130e93685b5a7012527aa5b953785bf44faa,s11
audio/1614409120026.wav,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,s5
audio/1612982093805.wav,b3c7c357c77848765caaded035be8800169fb4dc53996f78ed5b0b24403427f4,s12
audio/1615927976034.wav,258e3d5cd0d18c23cef135fa9330e1d7ab68863ac764fd179789b2853900b546,s3
audio/1616245706613.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s16
audio/1614627179791.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s1
audio/1614016738078.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s14
audio/1613492746376.wav,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,s5
audio/1614116380789.wav,c8df127a16da631c4d37eb4607ca6f475ab1fb35ebfe570475f5a1bc1fa412af,s6
audio/1616244317108.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s15
audio/1614166727794.wav,7863bdcbc024a642e82a1a8bc43c59e1ee7818a4f500ead1b0896e6391e2a591,s14
audio/1614775836639.wav,e24ae79becf81a4c1c0cdc31213d470f84ebd1c7e33642a6a408e08b1e5ce357,s16
audio/1614715289687.wav,a56154f7f8fa794c792022712d09547660dee2e0c2560a8f703a522dadb987a1,s7
audio/1616246265688.wav,cebfacd7a17cd5538597bf834984ef312da42f8d97f20551b82f97980259ecdc,s13
audio/1613919340916.wav,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,s2
audio/1615576154980.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s6
audio/1614119181514.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s5
audio/1613466933920.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s8
audio/1614958432147.wav,4e0461b76a08a248fe7186f12c3554407c40ea4493e2b3093d9eafdbb1bbef42,s14
audio/1620240410093.wav,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,s16
audio/1614152765716.wav,a1b7fbc857470de482e46a2001c61ce6151621b2910272d933201318a6842404,s13
audio/1614011340172.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s1
audio/1613120125511.wav,a7d5dc51019afba11cadd14cccdfe1f876558e6ebdf460468787782150d02ece,s10
audio/1616245233034.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s5
audio/1613223246600.wav,9f708824dac5365d965b24a88514c382f13fea6671063de5309a07f762bdc0a0,s6
audio/1614078795070.wav,0518bb1812bd73aeb1a16e59f6205fca9f97ad2975fbe1a5ce10ef9389de091e,s13
audio/1613299809126.wav,70113f8cd1c830e7e298172ded0a32b93dec97c75266b7193bb78afa6a929cd0,s13
